,Unnamed: 0,groupName,rank
129,571,JohnPiper572,3.0
130,0,LiberalJudaism001,6.0
131,15,LiberalJudaism016,6.0
132,22,LiberalJudaism023,2.0
133,33,LiberalJudaism034,2.0
134,58,LiberalJudaism059,5.0
135,59,LiberalJudaism060,1.0
136,63,LiberalJudaism064,1.0
137,65,LiberalJudaism066,3.0
138,67,LiberalJudaism068,1.0
139,68,LiberalJudaism069,4.0
140,71,LiberalJudaism072,1.0
141,74,LiberalJudaism075,4.0
142,92,LiberalJudaism093,4.0
143,96,LiberalJudaism097,2.0
144,108,LiberalJudaism109,3.0
145,114,LiberalJudaism115,2.0
146,116,LiberalJudaism117,4.0
147,119,LiberalJudaism120,4.0
148,121,LiberalJudaism122,4.0
149,128,LiberalJudaism129,3.0
150,134,LiberalJudaism135,4.0
151,137,LiberalJudaism138,3.0
152,139,LiberalJudaism140,5.0
153,143,LiberalJudaism144,2.0
154,151,LiberalJudaism152,3.0
155,152,LiberalJudaism153,3.0
156,164,LiberalJudaism165,4.0
157,0,MalcolmX001,2.0
158,1,MalcolmX002,2.0
159,2,MalcolmX003,2.0
160,3,MalcolmX004,2.0
161,5,MalcolmX006,2.0
162,6,MalcolmX007,2.0
163,7,MalcolmX008,3.0
164,8,MalcolmX009,2.0
165,9,MalcolmX010,2.0
166,10,MalcolmX011,2.0
167,11,MalcolmX012,2.0
168,12,MalcolmX013,2.0
169,Mehr Baba,MehrBaba001,5.5
170,Mehr Baba,MehrBaba005,5.5
171,Mehr Baba,MehrBaba007,7.0
172,Mehr Baba,MehrBaba012,5.0
173,Mehr Baba,MehrBaba017,6.0
174,Mehr Baba,MehrBaba020,4.0
175,Mehr Baba,MehrBaba024,6.0
176,Mehr Baba,MehrBaba028,5.0
177,Mehr Baba,MehrBaba031,5.0
178,Mehr Baba,MehrBaba032,6.0
179,Mehr Baba,MehrBaba036,7.0
180,Mehr Baba,MehrBaba041,7.0
181,Mehr Baba,MehrBaba046,6.0
182,Mehr Baba,MehrBaba050,2.5
183,Mehr Baba,MehrBaba054,2.5
184,Mehr Baba,MehrBaba058,3.0
185,Mehr Baba,MehrBaba064,6.0
186,Mehr Baba,MehrBaba069,6.5
187,Mehr Baba,MehrBaba074,4.0
188,Mehr Baba,MehrBaba080,5.0
189,Mehr Baba,MehrBaba081,7.0
190,Mehr Baba,MehrBaba094,7.0
191,Mehr Baba,MehrBaba097,5.0
192,Mehr Baba,MehrBaba107,6.0
193,Mehr Baba,MehrBaba119,7.0
194,Mehr Baba,MehrBaba123,6.0
195,Mehr Baba,MehrBaba125,9.0
196,Mehr Baba,MehrBaba147,6.0
197,Mehr Baba,MehrBaba156,6.0
198,Mehr Baba,MehrBaba161,2.5
199,Mehr Baba,MehrBaba162,3.0
200,Mehr Baba,MehrBaba213,4.0
201,Mehr Baba,MehrBaba228,3.5
202,Mehr Baba,MehrBaba231,3.0
203,Mehr Baba,MehrBaba260,5.0
204,Mehr Baba,MehrBaba261,5.0
205,Mehr Baba,MehrBaba263,5.0
206,17,PastorAnderson018,1.0
207,43,PastorAnderson044,2.0
208,71,PastorAnderson072,1.0
209,88,PastorAnderson089,1.0
210,92,PastorAnderson093,1.0
211,118,PastorAnderson119,1.0
212,143,PastorAnderson144,1.0
213,154,PastorAnderson155,1.0
214,159,PastorAnderson160,1.0
215,226,PastorAnderson227,1.0
216,0,Rabbinic001,4.0
217,1,Rabbinic002,4.0
218,2,Rabbinic003,4.0
219,3,Rabbinic004,4.0
220,4,Rabbinic005,4.0
221,5,Rabbinic006,4.0
222,6,Rabbinic007,4.0
223,7,Rabbinic008,4.0
224,8,Rabbinic009,4.0
225,9,Rabbinic010,4.0
226,10,Rabbinic011,4.0
227,11,Rabbinic012,4.0
228,12,Rabbinic013,4.0
229,13,Rabbinic014,4.0
230,14,Rabbinic015,4.0
231,15,Rabbinic016,4.0
232,16,Rabbinic017,4.0
233,17,Rabbinic018,4.0
234,18,Rabbinic019,4.0
235,19,Rabbinic020,4.0
236,20,Rabbinic021,4.0
237,21,Rabbinic022,4.0
238,22,Rabbinic023,4.0
239,23,Rabbinic024,4.0
240,24,Rabbinic025,4.0
241,25,Rabbinic026,4.0
242,26,Rabbinic027,4.0
243,27,Rabbinic028,4.0
244,28,Rabbinic029,4.0
245,29,Rabbinic030,4.0
246,30,Rabbinic031,4.0
247,31,Rabbinic032,4.0
248,32,Rabbinic033,4.0
249,33,Rabbinic034,4.0
250,34,Rabbinic035,4.0
251,35,Rabbinic036,4.0
252,36,Rabbinic037,4.0
253,37,Rabbinic038,4.0
254,38,Rabbinic039,4.0
255,39,Rabbinic040,4.0
256,40,Rabbinic041,4.0
257,41,Rabbinic042,4.0
258,42,Rabbinic043,4.0
259,43,Rabbinic044,4.0
260,44,Rabbinic045,4.0
261,45,Rabbinic046,4.0
262,46,Rabbinic047,4.0
263,47,Rabbinic048,4.0
264,48,Rabbinic049,4.0
265,49,Rabbinic050,4.0
266,50,Rabbinic051,4.0
267,51,Rabbinic052,4.0
268,52,Rabbinic053,4.0
269,53,Rabbinic054,4.0
270,54,Rabbinic055,4.0
271,55,Rabbinic056,4.0
272,56,Rabbinic057,4.0
273,57,Rabbinic058,4.0
274,395,SeaShepherds396,1.0
275,396,SeaShepherds397,1.0
276,397,SeaShepherds398,2.0
277,398,SeaShepherds399,3.0
278,399,SeaShepherds400,2.0
279,400,SeaShepherds401,2.0
280,401,SeaShepherds402,2.0
281,402,SeaShepherds403,1.0
282,403,SeaShepherds404,2.0
283,404,SeaShepherds405,1.0
284,405,SeaShepherds406,1.0
285,406,SeaShepherds407,1.0
286,407,SeaShepherds408,1.0
287,408,SeaShepherds409,3.0
288,4,Shepherd005,1.0
289,174,Shepherd175,4.0
290,223,Shepherd224,4.0
291,259,Shepherd260,3.0
292,357,Shepherd358,5.0
293,403,Shepherd404,3.0
294,458,Shepherd459,3.0
295,694,Shepherd695,4.0
296,725,Shepherd726,2.0
297,5,Unitarian006,2.0
298,41,Unitarian042,5.0
299,67,Unitarian068,3.0
300,95,Unitarian096,5.0
301,117,Unitarian118,6.0
302,144,Unitarian145,7.0
303,173,Unitarian174,5.0
304,218,Unitarian219,4.0
305,259,Unitarian260,5.0
306,269,Unitarian270,5.0
307,275,Unitarian276,3.0
308,38,WBC039,2.0
309,106,WBC107,2.0
310,155,WBC156,2.0
311,200,WBC201,1.0
312,227,WBC228,1.0
313,264,WBC265,1.0
314,293,WBC294,1.0
315,323,WBC324,1.0
316,346,WBC347,2.0
317,409,WBC410,1.0
318,417,WBC418,1.0
319,420,WBC421,1.0
320,421,WBC422,1.0
