,group,filepath,subgroup
58,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-01-15 Whiteness and Sacrifice, Rev. Mark Belletini.PDF.txt",train17
59,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-08-30 Ecstasy, Rev. Mark Belletini.pdf.txt",test1
60,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-01-13 Obstacles, Rev. Mark Belletini.PDF.txt",train24
61,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-03-09 Rediscovering Unitarianism in Transylvania, Rev. Scott Gerard Prinster.PDF.txt",train22
62,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-05-24 Dreams, Rev. Mark Belletini.PDF.txt",train25
63,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-09-21 Religious Truth and Responsible Speech, Rev. Eric Meter.txt",train26
64,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-01-08 Resisting Certainty, Rev. Mark Belletini.pdf.txt",train19
65,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-03-06 What I Learned about Values, Rev. Kelly Flood.pdf.txt",train19
66,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-02-27 On Death, Rev. Mark Belletini.PDF.txt",train21
67,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-04-30 Anger Hot and Cold, Rev. Mark Belletini.PDF.txt",train26
68,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-10-06 Violence and Religion, Rev. Mark Belletini.htm.txt",test5
69,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-01-16 Martin Luther King Weekend, Rev. Dr. Mark Belletini.pdf.txt",train16
70,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-03-16 Guns Directness Controlling Sensitivity, Rev. Mark Belletini.pdf.txt",test0
71,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-02-24 Farewell to NYC, Rev. Mark Belletini.htm.txt",train21
72,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-01-24 Mission, Rev. Mark Belletini.pdf.txt",train19
73,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-01-20 Martin Luther King, How We See It Today, Rev. Mark Belletini and Tony McDonald.htm.txt",test6
74,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-10-09 Yom Kippur, Rev. Mark Belletini.pdf.txt",train21
75,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-02-19 How Things Have Changed The New Friendship, Rev. Mark Belletini.pdf.txt",train26
76,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-01-15 Resisting Being Co-Opted (MLK Sunday), Rev. Mark Belletini.pdf.txt",test1
77,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-02-04 Fundamentalism, Rev. Mark Belletini.PDF.txt",train14
78,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-02-06 Listening to Enemies, Rev. Dr. Mark Belletini.pdf.txt",test0
79,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-02-01 Blues Without Music, Revs. Mark Belletini and Wendy Fish.PDF.txt",test7
80,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-06-27 UU Artists, Various Artists.pdf.txt",test1
81,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-12-24 Christmas Eve, Rev. Mark Belletini.txt",train25
82,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-12-24 Christmas Eve Compline, Rev. Mark Belletini.pdf.txt",test4
83,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-12-24 Christmas Evensong, Rev. Mark Belletini.pdf.txt",train17
84,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-12-11 Hope Not Hype, Rev. Mark Belletini.pdf.txt",test2
85,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-12-09 Violence, Rev. Mark Belletini.PDF.txt",test7
86,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-02-02 Listening, Rev. Mark Belletini.pdf.txt",test0
87,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-10-19 The Beauty of it, Rev. Mark Belletini.pdf.txt",test6
88,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-09-23 Days of Awe, Rev. Mark Belletini.PDF.txt",train18
89,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-06-11 The Story of Our Story, Rev. Dr. Mark Belletini.pdf.txt",train12
90,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-01-06 Roots and Branches Walking Together, Rev. Mark Belletini.htm.txt",test1
91,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-10-05 It's Not About Pleasing Someone Else, Rev. Mark Belletini.txt",train9
92,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2015-07-05 Privilege Unpacking the Knapsack, Morgan Patten.txt",train23
93,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-11-21 Our Bread for the Morrow, Rev. Mark Belletini.PDF.txt",train23
94,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-05-04 Iraq, Rev. Mark Belletini.pdf.txt",train25
95,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-05-27 Religions Families and War, Rev. Mark Belletini.pdf.txt",train19
96,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-03-07 And I Will Answer Even So, Rev. Mark Belletini.pdf.txt",test3
97,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-02-12 Love and the Tree of Life, Rev. Mark Belletini.pdf.txt",train9
98,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-02-06 How and Why To Sing, Rev. Mark Belletini.PDF.txt",test4
99,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-10-27 On Drugs, Rev. Mark Belletini.htm.txt",train13
100,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-10-14 Association, Rev. Mark Belletini.PDF.txt",train23
101,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-11-25 Immigration, Rev. Mark Belletini.PDF.txt",test8
102,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-04-24 The Eternal Mystery Story, Rev. Mark Belletini.PDF.txt",train23
103,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-10-20 I Believe, Rev. Mark Belletini.htm.txt",train15
104,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-12-15 When We All Got Along, Rev. Mark Belletini.htm.txt",train21
105,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-04-20- Past the Strait of Kept Faith (Easter Flower Ceremony), Rev. Mark Belletini.txt",test0
106,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-05-29 Higher Power--A Theology of Rights, Rev. Mark Belletini.htm.txt",test5
107,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-11-13 On Terror, Rev. Mark Belletini.PDF.txt",train12
108,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-08-24 Knoxville, Rev. Mark Belletini.pdf.txt",train24
109,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-04-08 The Language of Flowers, Rev. Mark Belletini.pdf.txt",train18
110,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-01-07 Along the Way, Joy, Rev. Mark Belletini.PDF.txt",train12
111,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-04-06 Accountability, Rev. Mark Belletini.txt",test5
112,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-10-07 Indigenous Liberals, Rev. Mark Belletini.PDF.txt",test2
113,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-03-13 At the Center of it All, Rev. Mark Belletini.PDF.txt",train27
114,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-09-18 On Caregiving, Rev. Mark Belletini.PDF.txt",train23
115,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-03-31 Easter Celebration--Veronica's Veil, Rev. Mark Belletini.htm.txt",train10
116,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-10-26 Dia de los Muertos, Lane Campbell and Rev. Eric Meter.pdf.txt",train23
117,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-02-02 Anatomy of Sex and Power, Rev. Mark Belletini.htm.txt",test8
118,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-09-01 Worry and Vision, Rev. Mark Belletini.pdf.txt",train25
119,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-12-01 Finding Beauty in the Dark, Lane Campbell.pdf.txt",train14
120,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-03-24 Salvation--Saved from What, Rev. Mark Belletini.htm.txt",train10
121,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-04-21 Why Use the Word Prayer, Rev. Mark Belletini.htm.txt",train9
122,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-02-29 Polyamory--The End of the World, Rev. Mark Belletini.PDF.txt",train25
123,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-04-20 Courage, Rev. Mark Belletini.htm.txt",test1
124,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2015-01-04 Resisting Change, Rev. Mark Belletini.txt",train24
125,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-04-06 Hey, Brother, Can You Spare a Dollar, Rev. Mark Belletini.htm.txt",train14
126,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-09-15 Guilt - Annual Kol Nidrei Service, Rev. Mark Belletini.htm.txt",train20
127,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-11-11 Microbes and Peter Rabbit, Rev. Mark Belletini.htm.txt",test2
128,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-12-16 Saying Yes and Saying No, Rev. Mark Belletini.htm.txt",train27
129,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-03-10 Soul--Sermon and Celebration, Rev. Mark Belletini.htm.txt",test2
130,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-01-23 Authority and Democracy, Rev. Eric Meter.pdf.txt",train9
131,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-08-28 Making the Best of It, Rev. Mark Belletini.pdf.txt",train17
132,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-09-16 Technology and the Spirit, Rev. Mark Belletini.PDF.txt",test1
133,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-05-07 Authority Problems, Rev. Mark Belletini.PDF.txt",train14
134,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2015-03-15 Restorative Justice Dialogue and Inclusion, Lane Campbell.txt",train23
135,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-11-18 Crumbs, Rev. Mark Belletini.PDF.txt",train11
136,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2015-02-01 ReRemembering What Kind of Community We Want to Be, Rev. Mark Belletini.txt",test1
137,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-08-21 Summer's Lease, Rev. Mark Belletini.txt",test1
138,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-04-01 Four Kinds of Freedom, Rev. Mark Belletini.PDF.txt",test7
139,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-04-05 Restoration, Revs. Mark Belletini and Eric Meter.txt",train18
140,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-10-11 How Can I Believe in You, Rev. Mark Belletini.pdf.txt",train9
141,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-01-27 Grief as a Spiritual Path, Rev. Mark Belletini.pdf.txt",test8
142,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-11-07 Democracy--A Post-Election Sermon, Rev. Mark Belletini.PDF.txt",train22
143,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-03-17 Surrender, Rev. Mark Belletini.htm.txt",train13
144,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-12-07 Hope, Rev. Mark Belletini.pdf.txt",test6
145,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-04-22 Restoring Trust in Experience, Rev. Mark Belletini.pdf.txt",train21
146,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-09-18 Hospitality as a Mission, Rev. Mark Belletini.pdf.txt",test8
147,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-11-16 Membership & Belonging, Rev. Eric Meter and Lane Campbell.txt",train10
148,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-07-03 Of Thee and Me, Steve Abbott.PDF.txt",test5
149,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-11-02 Secular Heresy, Rev. Mark Belletini.txt",train15
150,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-03-14 Fear,  Rev. Mark Belletini.PDF.txt",train19
151,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-04-22 Earth Day, Rev. Mark Belletini.PDF.txt",test6
152,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-01-22 Healing our Hurt, Rev. Mark Belletini.PDF.txt",train11
153,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-08-22 Summer Kitchen, Rev. Dr. Mark Belletini.pdf.txt",train22
154,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-03-31 Would I Want To Live Forever, Rev. Mark Belletini.pdf.txt",train24
155,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-04-20 Land, Rev. Mark Belletini.PDF.txt",train25
156,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-02-09 What is a Family, Rev. Mark Belletini.htm.txt",test4
157,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-10-13 On Boundaries, Rev. Mark Belletini.htm.txt",test6
158,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-01-05 A Simple Faith, Rev. Mark Belletini.htm.txt",train20
159,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-04-06 War and Peace, Rev. Mark Belletini.PDF.txt",train27
160,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-02-13 Impact and Intimacy, Rev. Mark Belletini.PDF.txt",test6
161,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-10-23 Islam, Rev. Mark Belletini.PDF.txt",test4
162,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-02-22 Animals, Rev. Mark Belletini.pdf.txt",train23
163,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2003-01-12 An Anniversary of Hope, Rev. Mark Belletini.htm.txt",train20
164,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2004-04-04 The Liberal Bible, Rev. Mark Belletini.PDF.txt",train23
165,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-04-08 Easter, Rev. Mark Belletini.PDF.txt",test5
166,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-11-18 Thanksgiving Blessings, Rev. Mark Belletini.htm.txt",test8
167,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-03-11 Identity Problems, Rev. Mark Belletini.PDF.txt",train26
168,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-01-29 Resisting Authenticity, Rev. Mark Belletini.pdf.txt",train9
169,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-11-04 Our Whole Lives, Rev. Mark Belletini.PDF.txt",test3
170,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2011-12-04 Beyond Goodwill, Eric Meter.pdf.txt",train11
171,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2014-04-06 What's the Difference Between Freedom Won and Freedom as the Norm, Rev. Mark Belletini.txt",train20
172,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-12-09 What Is So Bad About Feeling Bad, Rev. Mark Belletini.htm.txt",train16
173,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2006-02-12 Neil Chethik Voicemale, Rev. Mark Belletini.PDF.txt",train10
174,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-11-07 Roots Hold Me Close, Rev. Dr. Mark Belletini.pdf.txt",train22
175,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2001-11-25 Why Worship at All Then, Rev. Mark Belletini.htm.txt",train10
176,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-10-18 Is the World Really Divided Between Unbelievers and Believers, Rev. Mark Belletini.pdf.txt",train18
177,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-09-02 Hard Work What I Learned Making Leaf Springs for Dodge Trucks, Rev. Mark Belletini.pdf.txt",train24
178,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-05-16 Breaking Promises, Rev. Mark Belletini.pdf.txt",train12
179,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-07-10 Promoting Acceptance and Spiritual Growth, James Bailey.PDF.txt",test7
180,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-05-05 Can We Really Agree to Disagree, Rev. Mark Belletini.pdf.txt",test5
181,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-10-20 Accountability to Our Past, Rev. Mark Belletini.pdf.txt",train14
182,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2002-11-03 On Disappointment, Rev. Mark Belletini.htm.txt",train11
183,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-09-28 Humility-Hospitality, Rev. Mark Belletini.pdf.txt",train20
184,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2007-05-27 New Rules, Rev. Mark Belletini.PDF.txt",train13
185,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-04-25 Fear of Life and Death, Rev. Mark Belletini.pdf.txt",train24
186,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-10-12 Forgive and Relive, Revs. Mark Belletini and Meg Barnhouse.pdf.txt",train26
187,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-12-11 What It Might Be Good For Everyone to Know About Christianity, Rev. Mark Belletini.PDF.txt",test6
188,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-01-27 Justice A Journey In Of Faith, Joseph Pierce .pdf.txt",train21
189,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-01-02 Projection, Rev. Mark Belletini.PDF.txt",test2
190,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2012-01-22 Resisting Our Power, Rev. Eric Meter.pdf.txt",train12
191,Unitarian,./data_dsicap_FULL/Unitarian/raw/2005-03-06 Rev. Mark Belletini.PDF.txt,train12
192,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-11-02 Spiritual Practice, Rev. Mark Belletini.pdf.txt",test5
193,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-05-10 Mothering Ourselves and the World, Jolinda Stephens.pdf.txt",train9
194,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-01-17 Justice and Practicality, Rev. Mark Belletini.pdf.txt",train20
195,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-07-17 A Meditation on the Fourth Principle, Wendy Boortz and Laura Landy Carr.PDF.txt",test2
196,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-10-06 Personal Accountability, Rev. Mark Belletini.pdf.txt",train15
197,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2013-05-26 Religions Families and War (Memorial Day), Rev. Mark Belletini.pdf.txt",train22
198,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2008-01-06 Structure of Praise, Rev. Mark Belletini.txt",train19
199,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2009-03-15 Cracks, Rev. Mark Belletini.pdf.txt",train12
200,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2005-06-26 The Inherent Worth and Dignity of Every Person, Bob Gordon.PDF.txt",train20
201,Unitarian,"./data_dsicap_FULL/Unitarian/raw/2010-05-02 Simultaneity, Rev. Mark Belletini.pdf.txt",train9
